theta,phi,rho,e_flux
-2.3832771854819117,-1.0833078115826869,0.7853981633974483,1.5582577304386218
-2.3832771854819117,-0.6499846869496118,0.7853981633974483,2.390365336454487
-2.3832771854819117,-0.21666156231653755,0.7853981633974483,0.5767361275773473
-2.3832771854819117,0.21666156231653755,0.7853981633974483,0.5767361275773473
-2.3832771854819117,0.6499846869496126,0.7853981633974483,2.390365336454492
-2.3832771854819117,1.0833078115826877,0.7853981633974483,1.5582577304386176
-2.3832771854819117,1.5166309362157628,0.7853981633974483,0.3314536303985868
-2.3832771854819117,1.949954060848837,0.7853981633974483,1.091258684452084
-2.3832771854819117,2.383277185481912,0.7853981633974483,2.9950228912102514
-2.3832771854819117,2.8166003101149872,0.7853981633974483,0.8926310974680053
-2.3832771854819117,3.2499234347480623,0.7853981633974483,0.3810907146991478
-2.3832771854819117,3.6832465593811374,0.7853981633974483,1.8211540526081857
-2.3832771854819117,4.1165696840142125,0.7853981633974483,2.099611474170727
-2.3832771854819117,4.549892808647288,0.7853981633974483,0.4631723243672081
-2.3832771854819117,4.983215933280363,0.7853981633974483,0.720450692569299
-2.3832771854819117,5.416539057913436,0.7853981633974483,2.690006816262973
-2.3832771854819117,5.849862182546511,0.7853981633974483,1.3140047266710808
-2.3832771854819117,6.283185307179586,0.7853981633974483,0.31484302089533334
-1.949954060848837,-6.283185307179586,0.7853981633974483,0.2209585557244477
-1.949954060848837,-5.849862182546511,0.7853981633974483,0.9221757109136006
-1.949954060848837,-5.416539057913436,0.7853981633974483,1.8878615105398269
-1.949954060848837,-4.983215933280361,0.7853981633974483,0.5056162402714031
-1.949954060848837,-4.549892808647287,0.7853981633974483,0.32505687295427343
-1.949954060848837,-4.116569684014212,0.7853981633974483,1.4735188272427093
-1.949954060848837,-3.6832465593811365,0.7853981633974483,1.2780958843289798
-1.949954060848837,-3.249923434748062,0.7853981633974483,0.26745154991990255
-1.949954060848837,-2.816600310114987,0.7853981633974483,0.6264533910593757
-1.949954060848837,-2.3832771854819117,0.7853981633974483,2.1019234617986933
-1.949954060848837,-1.949954060848837,0.7853981633974483,0.7658513190243222
-1.949954060848837,-1.516630936215762,0.7853981633974483,0.23261597241135556
-1.949954060848837,-1.0833078115826869,0.7853981633974483,1.0935938061610595
-1.949954060848837,-0.6499846869496118,0.7853981633974483,1.677571479573475
-1.949954060848837,-0.21666156231653755,0.7853981633974483,0.4047565717709397
-1.949954060848837,0.21666156231653755,0.7853981633974483,0.4047565717709397
-1.949954060848837,0.6499846869496126,0.7853981633974483,1.6775714795734786
-1.949954060848837,1.0833078115826877,0.7853981633974483,1.0935938061610566
-1.949954060848837,1.5166309362157628,0.7853981633974483,0.23261597241135532
-1.949954060848837,1.949954060848837,0.7853981633974483,0.7658513190243222
-1.949954060848837,2.383277185481912,0.7853981633974483,2.1019234617986915
-1.949954060848837,2.8166003101149872,0.7853981633974483,0.6264533910593747
-1.949954060848837,3.2499234347480623,0.7853981633974483,0.2674515499199028
-1.949954060848837,3.6832465593811374,0.7853981633974483,1.2780958843289831
